"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","0","","","","","","Manage users",""
"passed","Fri Mar 10 17:27:13 GMT 2023","Fri Mar 10 17:27:24 GMT 2023","10374","","","","","","Login as existing user with invalid password",""
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","0","","","","","","Actions overview",""
"passed","Fri Mar 10 17:27:24 GMT 2023","Fri Mar 10 17:27:34 GMT 2023","10157","","","","","","Login as not registered user",""
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","0","","","","","","Login with empty credentials",""
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","0","","","","","","Location search",""
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","1","","","","","","Login as existing user with valid credentials",""
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","0","","","","","","Plan views",""
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","1","","","","","","Manage customers",""
"skipped","Fri Mar 10 17:28:40 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","1","","","","","","Privacy and help links can be opened",""
"passed","Fri Mar 10 17:28:07 GMT 2023","Fri Mar 10 17:28:40 GMT 2023","32874","","","","","","Search for existing item",""
"passed","Fri Mar 10 17:27:34 GMT 2023","Fri Mar 10 17:28:07 GMT 2023","33161","","","","","","Search for existing location",""
